Product_ID,Month,Units_Produced,Units_Demanded,Units_Returned,Lead_Time_Days,Inventory_Level
P0150,2024-01,3187,5609,311,1,1718
P0057,2025-04,935,512,68,27,1700
P0059,2024-09,4687,2210,65,1,2095
P0059,2025-05,3696,4929,165,8,419
P0017,2025-03,3944,517,69,21,2574
P0011,2024-12,370,2487,336,23,902
P0130,2024-11,1342,3277,132,25,670
P0138,2023-10,644,2477,333,3,1468
P0111,2025-08,1634,5456,227,12,1038
P0017,2024-10,1908,379,315,22,2956
P0090,2023-12,908,2997,302,6,2197
P0047,2024-09,1437,4582,237,6,945
P0119,2024-05,1672,5247,347,17,1203
P0195,2025-01,4111,2884,75,27,1195
P0166,2024-07,3547,5619,352,26,2902
P0051,2024-05,1093,1805,39,25,2835
P0124,2023-11,4710,870,279,25,1618
P0022,2024-08,2655,2820,17,29,2351
P0105,2023-11,2254,4923,121,24,2302
P0059,2023-12,713,4452,74,9,297
P0102,2025-01,4549,3990,237,14,1759
P0010,2024-10,454,4576,216,19,40
P0033,2025-01,1954,4685,242,13,102
P0121,2023-12,1109,3121,252,5,1053
P0006,2024-02,4802,2796,338,9,535
P0159,2025-09,2349,5446,451,28,612
P0026,2025-08,3642,5420,445,10,299
P0141,2024-03,2177,2863,262,4,2356
P0144,2025-01,904,3476,465,24,1168
P0036,2024-02,1807,873,270,7,1224
P0036,2025-05,737,5066,489,19,2638
P0045,2024-08,933,1616,111,17,1432
P0025,2024-05,2060,974,334,14,2571
P0112,2024-03,3999,2832,193,17,2893
P0152,2025-05,1122,956,360,26,2131
P0147,2025-05,3113,279,163,20,1581
P0193,2024-04,844,3456,58,14,300
P0157,2024-09,2459,4314,70,7,1906
P0093,2024-09,2427,5177,284,15,2980
P0045,2024-05,4899,5323,408,28,2333
P0190,2025-07,187,3372,438,28,2456
P0043,2024-09,2023,2232,20,12,2535
P0017,2023-10,3114,587,432,13,2139
P0103,2023-11,340,5486,11,18,2384
P0188,2023-11,4786,247,7,6,1049
P0025,2025-08,4908,4269,84,6,1990
P0097,2024-06,3996,5434,424,6,46
P0034,2024-10,1738,5984,23,3,2854
P0169,2023-12,838,3779,419,7,2643
P0142,2024-04,1212,5647,257,12,2538
P0112,2025-01,4259,4846,412,2,2439
P0057,2025-08,2418,3145,12,18,630
P0154,2025-05,302,4067,88,1,1435
P0018,2025-02,2857,318,6,27,1166
P0148,2023-12,4088,1438,238,22,464
P0199,2024-08,4017,826,295,15,2394
P0030,2025-07,1534,3408,483,11,2713
P0157,2024-06,176,2394,58,24,820
P0109,2025-04,4773,5268,441,27,2281
P0066,2024-01,1872,1650,355,29,2702
P0140,2023-10,1456,5094,394,20,1462
P0149,2024-05,421,3132,412,20,1014
P0034,2024-10,3237,3513,16,23,2256
P0038,2025-04,3621,238,140,8,88
P0097,2023-10,343,2734,8,12,84
P0070,2024-09,615,1050,477,18,1543
P0188,2025-05,4452,5739,169,5,611
P0085,2025-08,1308,3427,392,19,2337
P0121,2025-02,3750,2774,20,15,1015
P0184,2024-06,3238,3193,333,24,1387
P0187,2024-01,2756,4765,154,17,393
P0184,2024-08,113,2862,54,23,1741
P0092,2024-02,1124,5754,34,11,2122
P0058,2025-07,3118,3781,218,6,1308
P0073,2025-05,940,2181,423,18,1847
P0106,2024-05,2574,3349,88,14,1899
P0074,2025-04,4620,1170,267,6,103
P0055,2024-10,1547,3643,199,8,550
P0029,2024-04,3863,1025,412,12,815
P0112,2023-09,4565,2938,132,17,1696
P0083,2025-07,3126,1700,443,24,2345
P0118,2024-08,236,1909,229,10,474
P0032,2025-08,4424,5158,402,1,859
P0012,2025-05,1331,5726,418,29,1569
P0152,2024-05,656,1595,301,25,2476
P0116,2025-02,1718,2172,173,15,2211
P0170,2023-11,3190,4965,172,17,1055
P0193,2023-11,3662,4409,38,8,2129
P0175,2024-09,1867,1196,424,8,153
P0115,2024-11,230,2010,366,10,591
P0171,2025-01,3709,755,366,14,983
P0042,2024-02,1274,5836,344,25,426
P0118,2024-05,2528,783,273,15,1157
P0174,2023-12,4300,4211,186,10,819
P0013,2025-04,3922,1278,86,28,2363
P0029,2024-10,2915,2282,487,26,2637
P0130,2023-12,1350,5561,157,20,1107
P0127,2023-11,3808,4256,252,13,894
P0185,2025-03,3748,2849,320,19,345
P0192,2024-05,416,4464,473,20,1613
P0040,2025-08,1139,4406,467,14,1978
P0139,2024-07,634,4093,360,29,2603
P0051,2025-02,4656,2144,168,14,1145
P0179,2024-03,1963,4450,212,8,2967
P0133,2025-01,4829,5747,310,14,1094
P0183,2024-05,4230,2588,442,20,1346
P0177,2024-02,1688,5217,44,9,807
P0195,2024-07,4599,880,339,3,2137
P0182,2024-03,169,296,322,5,659
P0082,2024-12,4673,2373,16,24,2456
P0094,2024-12,1878,1142,90,15,1245
P0149,2025-01,2918,2112,337,24,237
P0075,2024-05,4535,5824,486,13,2886
P0077,2023-12,3473,2110,201,1,563
P0060,2024-06,1062,1881,275,7,2260
P0067,2023-12,1971,219,150,12,1812
P0144,2024-01,2646,3676,191,21,2864
P0026,2025-09,1639,2713,391,12,278
P0004,2024-03,1674,552,102,4,1547
P0101,2024-11,3828,4640,228,1,1475
P0090,2024-09,211,1089,448,4,1362
P0102,2025-08,359,3092,373,19,222
P0143,2025-02,1497,2048,59,17,1194
P0149,2024-11,4570,5150,6,9,2607
P0188,2025-06,1324,3194,131,7,2177
P0041,2024-09,1602,221,155,7,1226
P0077,2025-06,2804,2904,18,18,706
P0166,2024-06,2247,5459,133,27,1568
P0058,2024-03,4213,4776,377,29,2070
P0018,2025-04,4010,403,498,23,1515
P0048,2024-10,4987,4433,25,4,977
P0064,2024-09,4484,1895,295,20,2551
P0048,2025-07,2749,1902,484,25,2106
P0075,2025-08,1920,3086,373,4,2654
P0090,2025-01,3515,369,402,3,207
P0105,2025-05,3345,5763,464,21,2668
P0065,2025-03,3119,1491,92,22,1306
P0193,2024-07,2060,1223,240,24,1987
P0052,2023-11,636,4373,148,20,1450
P0176,2023-12,4594,289,4,25,821
P0135,2024-10,834,1388,400,19,2605
P0190,2025-01,3333,2050,421,21,438
P0142,2023-11,1451,3094,317,16,2157
P0105,2024-05,4990,3033,488,27,697
P0146,2024-11,175,3349,115,3,1895
P0141,2025-09,2114,4300,167,22,2184
P0100,2024-10,631,5172,262,3,1628
P0145,2024-11,1304,5474,154,16,301
P0119,2023-11,418,5936,117,23,1444
P0165,2024-10,500,4817,158,28,1362
P0177,2025-08,4418,750,353,11,2541
P0138,2024-02,1235,5094,189,12,2623
P0080,2024-02,4031,4150,25,3,72
P0023,2024-06,1520,5369,453,5,533
P0143,2024-03,708,5908,30,7,2036
P0071,2025-07,1533,5274,11,24,2968
P0163,2024-10,4504,1987,398,9,392
P0079,2025-06,1845,5930,253,12,1954
P0186,2024-11,4186,5027,313,6,2221
P0171,2025-07,1135,4056,384,22,2110
P0152,2024-08,731,5051,445,17,2153
P0039,2023-11,548,2732,58,22,1992
P0059,2023-10,620,4754,217,21,2768
P0033,2025-08,4672,5371,36,25,1352
P0034,2025-02,2367,1167,261,27,2053
P0023,2025-03,1589,2794,23,13,599
P0056,2023-11,4172,2913,46,20,1914
P0045,2024-06,2959,5912,447,13,1078
P0096,2024-06,1875,5626,121,20,1786
P0149,2025-04,630,4232,35,14,1917
P0192,2024-03,3513,680,491,27,1101
P0130,2024-08,3381,4986,82,15,2368
P0172,2024-04,4377,5432,311,18,1658
P0009,2025-02,940,370,337,11,1262
P0084,2025-06,1010,1317,229,23,695
P0169,2023-11,4716,213,79,11,849
P0079,2024-05,4058,4213,16,6,1885
P0168,2025-07,2540,5877,10,7,1136
P0058,2025-02,145,2354,259,9,1487
P0079,2025-05,2390,1950,377,2,657
P0122,2025-05,851,1966,79,13,1380
P0151,2024-12,2522,4449,392,16,2853
P0069,2025-06,3793,4818,470,26,2753
P0034,2024-06,3357,5728,73,24,1699
P0152,2024-03,3018,4655,217,27,1543
P0154,2024-04,4082,4900,108,8,1999
P0072,2024-06,3723,5190,483,9,1870
P0008,2024-05,356,1613,493,22,478
P0106,2023-12,555,3038,166,2,2691
P0120,2024-11,3963,1186,322,21,1632
P0198,2025-02,568,2541,339,18,2886
P0090,2025-06,1187,868,80,20,1102
P0034,2024-05,1607,4804,109,12,2031
P0180,2025-06,4289,4810,430,21,2884
P0172,2025-03,2453,2678,27,8,755
P0091,2024-04,2406,3033,384,10,2464
P0082,2024-08,4649,1530,35,9,2428
P0128,2025-06,4643,5524,472,15,1820
P0194,2024-01,124,935,352,29,246
P0153,2024-07,2203,5030,49,27,702
P0176,2025-08,1822,1555,340,11,792
P0009,2024-08,3588,1004,221,21,1938
P0144,2025-07,1376,3451,332,11,1436
P0197,2025-05,3277,4490,422,6,1236
P0115,2024-04,3919,5484,127,28,1102
P0025,2024-11,1990,882,127,17,1913
P0172,2025-08,388,716,177,1,1753
P0132,2023-10,1368,1838,150,17,1538
P0095,2025-02,2681,5330,180,2,1897
P0044,2025-08,764,861,389,24,1901
P0200,2024-06,709,5242,210,21,669
P0102,2025-02,2407,4716,137,11,1104
P0111,2025-08,4975,3817,271,10,1157
P0164,2024-01,3815,1903,204,3,1100
P0041,2025-04,1833,3570,21,5,591
P0017,2024-08,1105,4582,321,11,2896
P0125,2024-11,3140,5219,425,24,2752
P0197,2025-03,3997,356,89,7,712
P0019,2024-07,3671,1776,260,26,1656
P0144,2024-11,4164,686,221,18,2737
P0061,2024-12,4437,3489,420,26,76
P0011,2023-10,3576,2355,85,9,2907
P0130,2024-01,2597,5350,434,12,2500
P0005,2025-06,4282,1139,465,10,1335
P0064,2023-10,1519,5379,348,20,455
P0017,2025-09,818,2017,402,6,662
P0101,2023-10,1569,1470,259,2,1728
P0189,2025-01,3460,367,455,27,407
P0079,2025-05,2897,518,282,21,854
P0087,2024-08,2928,1270,310,22,532
P0182,2025-05,286,4852,348,2,1393
P0043,2024-04,639,4707,491,1,2913
P0082,2025-08,257,1516,96,15,470
P0165,2025-07,327,3154,262,14,741
P0195,2024-12,1136,1809,188,26,2424
P0034,2024-03,484,5764,482,11,2837
P0194,2025-01,4111,1842,67,27,2926
P0072,2024-06,3124,838,25,3,1000
P0109,2025-07,635,285,58,27,2349
P0156,2024-02,1290,3014,76,2,1302
P0186,2025-08,746,3398,202,12,2145
P0030,2024-12,888,5319,294,22,903
P0060,2024-01,1166,4802,33,27,750
P0182,2024-07,3359,5282,24,19,2647
P0075,2023-10,4859,4431,122,2,1835
P0085,2025-06,4005,1909,84,29,1145
P0180,2023-10,1767,3053,419,14,2078
P0188,2024-07,1975,465,488,23,2570
P0049,2023-11,2055,4531,488,17,2352
P0091,2025-06,412,5634,193,9,2029
P0108,2024-11,4029,342,216,15,1630
P0173,2025-03,3714,4632,351,1,1587
P0090,2025-04,4109,5632,448,5,437
P0053,2025-06,1281,2708,352,7,834
P0180,2025-06,2835,179,389,10,2584
P0192,2024-02,3673,3137,396,21,1615
P0038,2024-08,1708,3799,144,3,2188
P0071,2023-11,4748,2748,335,18,373
P0004,2024-09,259,1544,293,2,2066
P0049,2025-07,4126,5558,341,9,700
P0195,2024-12,147,1368,426,11,219
P0153,2024-07,3620,5341,296,16,296
P0085,2024-11,519,5858,454,22,1277
P0064,2025-02,4018,5081,257,14,2551
P0115,2024-04,4067,3267,384,4,2217
P0024,2025-01,4893,862,18,10,2738
P0065,2023-10,1514,2773,143,16,262
P0052,2024-01,2867,5832,33,10,2071
P0179,2024-01,4351,5918,220,7,697
P0114,2024-06,1813,714,199,18,2879
P0071,2024-05,367,242,473,20,2317
P0025,2025-08,764,690,266,17,2179
P0197,2025-06,2945,1695,201,11,928
P0050,2024-03,4078,1961,323,4,2705
P0140,2024-04,4383,374,434,23,283
P0020,2025-07,4935,2584,225,10,849
P0182,2024-11,466,768,176,9,1528
P0140,2024-10,4634,5958,406,11,484
P0156,2024-06,1882,1884,129,5,112
P0178,2024-07,1543,993,224,22,595
P0019,2025-07,3988,5003,415,7,185
P0182,2024-09,809,391,181,9,2851
P0102,2024-07,2649,5928,147,11,1470
P0062,2025-06,4486,3575,76,26,2879
P0115,2023-10,4616,1093,450,11,2570
P0007,2024-09,4415,2602,476,16,1650
P0068,2024-04,1559,4549,145,26,2847
P0087,2024-05,3448,4893,453,8,640
P0093,2024-02,2912,394,269,25,1941
P0169,2025-04,4634,4817,323,21,1685
P0080,2023-10,3604,4537,126,25,2485
P0169,2025-07,3488,2572,89,8,460
P0082,2024-02,4329,3989,75,2,1198
P0172,2023-11,981,1566,188,28,1822
P0164,2024-12,3350,4123,165,17,1053
P0058,2024-08,1403,4939,371,29,1369
P0139,2023-12,3981,2584,313,20,722
P0151,2024-07,2296,3913,475,28,136
P0087,2024-04,4598,1570,424,2,437
P0012,2024-04,4476,5900,133,19,1362
P0195,2025-03,1006,1621,229,13,2372
P0084,2024-08,687,4737,248,23,777
P0035,2024-10,255,1336,235,10,2144
P0097,2024-07,165,5024,387,14,2809
P0194,2024-04,1916,5899,327,5,728
P0172,2024-07,4965,556,171,3,2231
P0181,2023-12,4446,2951,94,2,2841
P0037,2024-06,3167,496,223,9,1660
P0024,2025-04,481,5649,259,7,2262
P0133,2025-06,2800,3546,27,25,11
P0157,2024-02,2075,2749,134,4,1445
P0051,2025-04,919,3871,136,3,1311
P0111,2025-06,4387,5733,450,14,1631
P0072,2025-02,3800,391,308,10,2525
P0018,2025-04,3259,3344,224,19,166
P0120,2024-12,1847,5697,403,19,354
P0121,2024-05,866,691,18,17,2619
P0104,2025-08,3823,5868,143,10,1744
P0157,2024-09,462,882,130,24,1942
P0077,2025-03,2064,5386,261,7,2675
P0033,2024-06,2766,4250,101,20,2491
P0041,2023-10,1236,1566,476,2,551
P0001,2024-12,1757,4786,369,7,2924
P0063,2024-05,4331,359,309,8,1739
P0122,2025-06,2137,5107,97,15,2872
P0082,2023-12,713,4718,461,17,1528
P0080,2025-04,3328,3667,281,28,2807
P0024,2024-06,2075,1091,33,14,2517
P0094,2024-06,3935,1145,264,8,2561
P0169,2024-05,1999,292,375,15,2113
P0054,2024-12,2731,1177,182,12,288
P0006,2025-02,4310,3005,416,29,452
P0186,2023-12,2760,4710,315,18,121
P0146,2025-05,2747,3651,402,15,727
P0069,2024-07,4567,4036,456,6,28
P0075,2024-05,969,2116,294,24,104
P0046,2023-11,3020,3897,5,29,363
P0113,2025-06,1550,4719,278,8,1509
P0120,2025-04,2534,1759,56,25,1073
P0099,2024-07,3576,1992,108,14,579
P0174,2025-03,1576,107,136,18,2118
P0138,2025-01,3236,5095,473,18,1752
P0082,2025-08,2609,4900,248,10,2433
P0023,2025-04,4693,3049,265,5,2694
P0037,2025-09,3495,1057,325,3,2669
P0088,2024-03,2678,5340,269,24,2759
P0160,2025-02,3858,2443,272,27,446
P0161,2025-08,1770,646,123,24,2809
P0172,2025-08,855,2018,451,8,2222
P0072,2025-06,3564,2965,110,27,540
P0173,2023-12,4682,3595,333,24,444
P0143,2024-04,2565,2469,23,24,1876
P0167,2024-03,269,1141,12,21,1748
P0032,2024-02,1392,5164,58,13,365
P0104,2025-05,4135,4229,254,12,926
P0031,2023-12,3847,1135,484,7,2080
P0105,2025-05,820,376,192,27,934
P0196,2025-04,3999,3699,37,29,269
P0142,2025-07,4465,5938,352,28,1313
P0014,2023-11,2636,2552,144,1,2206
P0051,2024-08,3793,2208,141,1,431
P0042,2025-01,2865,2163,464,24,2788
P0106,2025-04,2071,5917,429,5,2501
P0077,2025-01,2331,1335,143,12,1305
P0050,2023-12,4201,1912,70,4,732
P0031,2025-07,4023,499,489,7,2739
P0018,2023-11,1614,2094,430,13,1139
P0024,2025-07,1136,2308,75,16,31
P0016,2024-10,1694,4356,22,8,1796
P0139,2025-06,2460,4699,487,15,1971
P0150,2024-03,3473,4805,111,26,2429
P0051,2024-01,2261,5362,389,23,700
P0164,2024-12,1432,4516,234,25,1913
P0195,2024-09,266,4927,249,25,1352
P0014,2024-09,1143,5763,421,10,2192
P0099,2024-01,2551,3463,29,25,1573
P0105,2024-07,197,3126,21,25,1216
P0083,2025-03,789,4507,0,25,2452
P0139,2024-10,3969,1723,497,17,1844
P0098,2024-10,1861,3302,123,11,1805
P0124,2024-09,2767,1265,450,21,199
P0142,2024-07,4301,579,103,26,2328
P0194,2025-02,1598,2607,39,16,1553
P0109,2025-07,1690,4442,256,15,1868
P0078,2025-03,3540,1218,484,1,2519
P0120,2023-10,4894,4231,99,6,951
P0026,2025-02,1506,5187,480,7,217
P0077,2024-04,3311,4739,431,11,1919
P0019,2024-03,2823,1075,101,5,2529
P0078,2025-03,714,4690,364,2,2828
P0042,2024-01,485,919,294,15,231
P0106,2023-10,2271,2032,299,25,1933
P0011,2024-11,2189,1454,176,8,732
P0163,2024-10,1629,1110,316,1,90
P0170,2024-10,261,4270,496,24,680
P0098,2024-02,4041,3836,111,1,2877
P0040,2024-09,3970,4515,330,14,2039
P0118,2025-01,3496,4072,181,15,1401
P0004,2023-12,4599,224,365,28,1308
P0176,2024-08,686,3362,381,11,149
P0097,2024-12,706,3896,223,5,2124
P0138,2025-01,3039,2630,18,26,859
P0102,2024-06,188,3247,276,7,2828
P0173,2025-05,487,3223,74,22,85
P0087,2024-08,4792,529,469,2,685
P0008,2025-09,1484,304,18,3,2906
P0103,2024-08,3812,4390,155,6,1117
P0076,2024-07,1037,4143,479,3,953
P0018,2024-11,4886,375,345,1,2158
P0067,2024-01,4820,1802,274,2,1192
P0113,2024-03,3464,3735,142,9,1171
P0132,2024-07,4952,3733,260,11,2914
P0021,2023-10,406,140,11,3,50
P0188,2025-04,3736,2913,492,19,1649
P0073,2024-07,2660,5646,22,5,889
P0044,2025-06,547,170,250,29,689
P0061,2024-09,3429,402,304,17,159
P0092,2024-10,2277,5798,336,11,878
P0127,2024-12,4686,657,10,1,1962
P0119,2024-05,3741,2188,94,1,1364
P0068,2023-12,116,4687,296,14,213
P0120,2024-03,4409,4400,57,13,1367
P0026,2024-07,4714,1536,111,20,1492
P0066,2024-01,1493,3852,455,13,2731
P0085,2025-07,4513,4024,423,9,675
P0018,2025-01,1602,4881,405,21,2923
P0066,2024-09,2641,3452,95,8,1799
P0135,2025-01,3965,5478,265,11,1795
P0126,2024-07,833,129,422,3,1609
P0148,2025-01,2429,4298,101,16,11
P0172,2024-01,1705,1977,178,26,1060
P0121,2024-10,2726,4965,44,20,336
P0096,2025-04,4822,5996,374,21,2189
P0079,2024-04,3916,2205,374,12,1063
P0058,2024-08,306,2603,69,2,1527
P0050,2024-02,2910,502,226,19,1361
P0158,2024-04,632,2744,458,1,1854
P0126,2023-11,3241,1137,273,29,2319
P0176,2024-03,1658,3532,224,23,2105
P0071,2024-10,1564,4406,40,16,2722
P0024,2023-10,4058,2637,204,6,225
P0081,2025-09,4504,4574,102,11,2208
P0103,2024-01,865,5939,196,2,726
P0005,2023-12,766,2213,180,9,1226
P0183,2023-11,306,2724,447,19,731
P0001,2024-11,4395,491,483,19,1803
P0178,2023-12,1916,2924,45,27,1296
P0043,2024-01,3854,1246,408,13,1908
P0125,2024-07,3859,2893,323,29,1228
P0158,2023-12,4000,3996,46,1,2772
P0068,2025-04,1144,4405,246,29,524
P0197,2023-12,3701,947,284,10,2207
P0041,2023-12,1600,5048,279,15,1380
P0125,2025-09,958,2386,105,7,2216
P0149,2023-11,2443,5116,84,1,2451
P0020,2024-01,3352,4698,57,24,2304
P0148,2025-06,4601,1595,232,27,2478
P0037,2025-07,2267,2642,458,18,2862
P0081,2024-07,283,1812,282,3,86
P0073,2025-09,1803,4780,495,25,2252
P0151,2025-04,3428,2121,303,15,1768
P0127,2024-10,1534,2864,228,27,1378
P0009,2024-05,3604,2719,296,15,2691
P0081,2025-02,4819,1497,329,28,2012
P0119,2024-02,2461,5775,394,16,2369
P0091,2025-04,703,2939,170,10,687
P0063,2024-05,4477,5103,200,24,2101
P0026,2024-08,2935,5869,489,22,1666
P0039,2023-10,4534,4953,386,23,1485
P0143,2024-08,1265,3074,48,1,1356
P0190,2024-07,2901,2505,176,17,1921
P0058,2024-02,4829,621,427,27,1974
P0108,2024-04,3836,5158,389,11,200
P0031,2024-06,1287,2132,303,2,271
P0104,2025-04,4351,824,472,29,2443
P0109,2025-01,619,2825,70,26,695
P0196,2024-05,3396,3153,154,6,2225
P0117,2024-02,4321,3145,254,12,2028
P0037,2024-12,3009,4369,177,23,2753
P0062,2025-07,3304,3366,213,18,96
P0192,2025-04,2732,1152,120,3,596
P0047,2024-09,4587,1736,338,13,2637
P0199,2024-11,3132,1942,93,13,1418
P0056,2025-05,3546,5406,341,2,145
P0017,2024-04,171,232,150,28,2610
P0138,2024-07,457,981,203,2,1240
P0043,2024-07,3830,1473,65,1,2295
P0189,2024-12,3174,5259,284,13,2625
P0142,2023-10,2345,5739,220,16,2131
P0119,2024-02,3444,3279,269,1,1464
P0113,2024-06,2424,5403,328,24,2457
P0137,2025-02,929,4144,108,12,2919
P0073,2025-07,3074,2521,233,28,1481
P0011,2025-06,4326,5657,345,27,499
P0155,2024-05,3615,5303,284,26,502
P0142,2024-11,1215,2905,132,18,103
P0014,2024-03,3135,2992,213,14,1117
P0029,2024-07,2852,1197,186,26,2053
P0139,2023-11,755,1432,348,24,1335
P0143,2024-09,1468,994,76,9,1521
P0172,2024-10,4331,1405,145,16,558
P0014,2024-10,1557,5119,70,8,847
P0127,2025-07,2369,1071,460,4,18
P0003,2025-05,4405,4248,188,14,2050
P0140,2023-12,2862,2059,364,28,140
P0058,2024-07,1589,3643,367,14,2641
P0014,2025-09,1924,1648,303,25,1151
P0041,2023-09,2406,1830,483,26,808
P0017,2023-10,1495,3160,340,10,2422
P0098,2024-10,2495,830,219,1,1448
P0087,2025-01,3560,1610,299,14,2054
P0164,2024-04,4147,784,374,19,30
P0025,2024-06,1694,5042,421,3,636
P0032,2024-04,4853,2203,244,22,1023
P0151,2024-03,2853,1674,130,6,1618
P0169,2024-04,233,708,117,7,2066
P0043,2025-01,3411,376,155,26,46
P0057,2025-03,4957,1265,437,26,455
P0162,2024-12,1590,3661,300,23,1903
P0127,2024-07,1390,335,341,25,623
P0161,2024-10,1350,930,426,15,1532
P0057,2025-09,732,5015,106,13,2576
P0156,2024-09,3435,1453,416,28,2593
P0051,2025-02,1716,1913,369,10,1321
P0188,2024-12,2017,530,140,22,1492
P0135,2025-04,959,3580,296,18,284
P0130,2025-08,4384,2639,440,5,1991
P0163,2024-08,3143,4823,250,27,371
P0048,2024-04,4502,3264,236,12,1541
P0007,2023-10,2353,3293,356,13,1987
P0067,2024-08,4340,2389,132,17,2071
P0071,2023-10,2570,5312,227,19,2026
P0190,2024-12,3703,427,231,4,2030
P0183,2025-08,1577,3094,7,27,1362
P0091,2025-06,176,5662,449,15,720
P0150,2024-11,3846,4140,299,21,2647
P0156,2024-12,1489,119,426,24,1892
P0005,2023-12,4350,4979,360,20,1686
P0066,2024-05,2947,3233,336,24,973
P0048,2025-03,4805,3456,131,15,2613
P0184,2024-09,1834,965,18,8,1270
P0164,2024-08,1925,1471,161,26,1610
P0024,2025-09,2808,901,189,23,2567
P0160,2024-09,4352,436,80,9,2552
P0086,2024-03,1575,3687,344,27,2315
P0198,2025-08,4836,3223,132,14,1580
P0087,2025-06,258,1153,115,9,1394
P0174,2024-05,528,4944,336,11,1464
P0055,2025-03,436,4894,138,7,2243
P0117,2025-06,2474,1443,57,11,2307
P0143,2023-11,4052,1801,399,22,844
P0124,2024-05,1123,2142,79,3,414
P0171,2024-01,655,2882,453,17,1845
P0191,2025-06,4117,3523,229,18,1822
P0062,2023-11,1415,5019,230,11,1183
P0198,2024-04,1656,4421,246,21,771
P0150,2024-07,2426,1616,81,14,2406
P0078,2024-10,2864,2793,237,13,1798
P0025,2024-01,3149,3430,117,14,951
P0189,2024-07,2181,1547,2,25,1965
P0166,2023-11,4904,2144,273,25,2165
